Key,State/Year,Sum of Rice Kharif Area  (000Ha),Sum of Rice Kharif Production  (000t),Sum of Rice Rabi Area  (000Ha),Sum of Rice Rabi Production  (000t),Sum of Rice Summer Area  (000Ha),Sum of Rice Summer Production  (000t),Sum of Rice Total Area  (000Ha),Sum of Rice Total Production  (000t),Sum of Rice Total Yield  (kg/Ha),Sum of Wheat Rabi Area  (000Ha),Sum of Wheat Rabi Production  (000t),Sum of Wheat Total Area  (000Ha),Sum of Wheat Total Production  (000t),Sum of Wheat Total Yield  (kg/Ha),Sum of Jowar Kharif Area  (000Ha),Sum of Jowar Kharif Production  (000t),Sum of Jowar Rabi Area  (000Ha),Sum of Jowar Rabi Production  (000t),Sum of Jowar Summer Area  (000Ha),Sum of Jowar Summer Production  (000t),Sum of Jowar Total Area  (000Ha),Sum of Jowar Total Production  (000t),Sum of Jowar Total Yield  (kg/Ha),Sum of Bajra Kharif Area  (000Ha),Sum of Bajra Kharif Production  (000t),Sum of Bajra Rabi Area  (000Ha),Sum of Bajra Rabi Production  (000t),Sum of Bajra Summer Area  (000Ha),Sum of Bajra Summer Production  (000t),Sum of Bajra Total Area  (000Ha),Sum of Bajra Total Production  (000t),Sum of Bajra Total Yield  (kg/Ha),Sum of Maize Kharif Area  (000Ha),Sum of Maize Kharif Production  (000t),Sum of Maize Rabi Area  (000Ha),Sum of Maize Rabi Production  (000t),Sum of Maize Summer Area  (000Ha),Sum of Maize Summer Production  (000t),Sum of Maize Total Area  (000Ha),Sum of Maize Total Production  (000t),Sum of Maize Total Yield  (kg/Ha),Sum of Ragi Kharif Area  (000Ha),Sum of Ragi Kharif Production  (000t),Sum of Ragi Rabi Area  (000Ha),Sum of Ragi Rabi Production  (000t),Sum of Ragi Summer Area  (000Ha),Sum of Ragi Summer Production  (000t),Sum of Ragi Total Area  (000Ha),Sum of Ragi Total Production  (000t),Sum of Ragi Total Yield  (kg/Ha),Sum of Barley Kharif Area  (000Ha),Sum of Barley Kharif Production  (000t),Sum of Barley Rabi Area  (000Ha),Sum of Barley Rabi Production  (000t),Sum of Barley Total Area  (000Ha),Sum of Barley Total Production  (000t),Sum of Barley Total Yield  (kg/Ha),Sum of Small millets Kharif Area  (000Ha),Sum of Small millets Kharif Production  (000t),Sum of Small millets Rabi Area  (000Ha),Sum of Small millets Rabi Production  (000t),Sum of Small millets Summer Area  (000Ha),Sum of Small millets Summer Production  (000t),Sum of Small millets Total Area  (000Ha),Sum of Small millets Total Production  (000t),Sum of Small millets Total Yield  (kg/Ha),Sum of Gram Rabi Area  (000Ha),Sum of Gram Rabi Production  (000t),Sum of Gram Total Area  (000Ha),Sum of Gram Total Production  (000t),Sum of Gram Total Yield  (kg/Ha),Sum of Arhar/Tur Kharif Area  (000Ha),Sum of Arhar/Tur Kharif Production  (000t),Sum of Arhar/Tur Rabi Area  (000Ha),Sum of Arhar/Tur Rabi Production  (000t),Sum of Arhar/Tur Total Area  (000Ha),Sum of Arhar/Tur Total Production  (000t),Sum of Arhar Total Yield  (kg/Ha),Sum of Urad Kharif Area  (000Ha),Sum of Urad Kharif Production  (000t),Sum of Urad Rabi Area  (000Ha),Sum of Urad Rabi Production  (000t),Sum of Urad Summer Area  (000Ha),Sum of Urad Summer Production  (000t),Sum of Urad Total Area  (000Ha),Sum of Urad Total Production  (000t),Sum of Urad Total Yield  (kg/Ha),Sum of Horse-gram Kharif Area  (000Ha),Sum of Horse-gram Kharif Production  (000t),Sum of Horse-gram Rabi Area  (000Ha),Sum of Horse-gram Rabi Production  (000t),Sum of Horse-gram Total Area  (000Ha),Sum of Horse-gram Total Production  (000t),Sum of Horse-gram Total Yield  (kg/Ha),Sum of Masoor Kharif Area  (000Ha),Sum of Masoor Kharif Production  (000t),Sum of Masoor Rabi Area  (000Ha),Sum of Masoor Rabi Production  (000t),Sum of Masoor Total Area  (000Ha),Sum of Masoor Total Production  (000t),Sum of Masoor Total Yield  (kg/Ha),Sum of Moong(Green Gram) Kharif Area  (000Ha),Sum of Moong(Green Gram) Kharif Production  (000t),Sum of Moong(Green Gram) Rabi Area  (000Ha),Sum of Moong(Green Gram) Rabi Production  (000t),Sum of Moong(Green Gram) Summer Area  (000Ha),Sum of Moong(Green Gram) Summer Production  (000t),Sum of Moong(Green Gram) Total Area  (000Ha),Sum of Moong(Green Gram) Total Production  (000t),Sum of Moong Total Yield  (kg/Ha),Sum of Moth Kharif Area  (000Ha),Sum of Moth Kharif Production  (000t),Sum of Moth Total Area  (000Ha),Sum of Moth Total Production  (000t),Sum of Moth Total Yield  (kg/Ha),Sum of Cowpea(Lobia) Kharif Area  (000Ha),Sum of Cowpea(Lobia) Kharif Production  (000t),Sum of Cowpea(Lobia) Rabi Area  (000Ha),Sum of Cowpea(Lobia) Rabi Production  (000t),Sum of Cowpea(Lobia) Summer Area  (000Ha),Sum of Cowpea(Lobia) Summer Production  (000t),Sum of Cowpea(Lobia) Total Area  (000Ha),Sum of Cowpea(Lobia) Total Production  (000t),Sum of Cowpea Total Yield  (kg/Ha),Sum of Peas & beans (Pulses) Rabi Area  (000Ha),Sum of Peas & beans (Pulses) Rabi Production  (000t),Sum of Peas & beans (Pulses) Total Area  (000Ha),Sum of Peas & beans (Pulses) Total Production  (000t),Sum of Peas & beans Total Yield  (kg/Ha),Sum of Khesari Rabi Area  (000Ha),Sum of Khesari Rabi Production  (000t),Sum of Khesari Total Area  (000Ha),Sum of Khesari Total Production  (000t),Sum of Khesari Total Yield  (kg/Ha),Sum of Other Kharif pulses Kharif Area  (000Ha),Sum of Other Kharif pulses Kharif Production  (000t),Sum of Other Kharif pulses Total Area  (000Ha),Sum of Other Kharif pulses Total Production  (000t),Sum of Other Kharif Pulses Total Yield  (kg/Ha),Sum of Other Rabi pulses Rabi Area  (000Ha),Sum of Other Rabi pulses Rabi Production  (000t),Sum of Other Rabi pulses Total Area  (000Ha),Sum of Other Rabi pulses Total Production  (000t),Sum of Other Rabi Pulses Total Yield  (kg/Ha),Sum of Groundnut Kharif Area  (000Ha),Sum of Groundnut Kharif Production  (000t),Sum of Groundnut Rabi Area  (000Ha),Sum of Groundnut Rabi Production  (000t),Sum of Groundnut Summer Area  (000Ha),Sum of Groundnut Summer Production  (000t),Sum of Groundnut Total Area  (000Ha),Sum of Groundnut Total Production  (000t),Sum of Groundnut Total Yield  (kg/Ha),Sum of Sesamum Kharif Area  (000Ha),Sum of Sesamum Kharif Production  (000t),Sum of Sesamum Rabi Area  (000Ha),Sum of Sesamum Rabi Production  (000t),Sum of Sesamum Summer Area  (000Ha),Sum of Sesamum Summer Production  (000t),Sum of Sesamum Total Area  (000Ha),Sum of Sesamum Total Production  (000t),Sum of Sesamum Total Yield  (kg/Ha),Sum of Rapeseed & Mustard Rabi Area  (000Ha),Sum of Rapeseed & Mustard Rabi Production  (000t),Sum of Rapeseed & Mustard Total Area  (000Ha),Sum of Rapeseed & Mustard Total Production  (000t),Sum of Rapeseed & Mustard Total Yield  (kg/Ha),Sum of Safflower Rabi Area  (000Ha),Sum of Safflower Rabi Production  (000t),Sum of Safflower Total Area  (000Ha),Sum of Safflower Total Production  (000t),Sum of Safflower Total Yield  (kg/Ha),Sum of Castor seed Kharif Area  (000Ha),Sum of Castor seed Kharif Production  (000t),Sum of Castor seed Rabi Area  (000Ha),Sum of Castor seed Rabi Production  (000t),Sum of Castor seed Total Area  (000Ha),Sum of Castor seed Total Production  (000t),Sum of Castor Total Yield  (kg/Ha),Sum of Linseed Rabi Area  (000Ha),Sum of Linseed Rabi Production  (000t),Sum of Linseed Total Area  (000Ha),Sum of Linseed Total Production  (000t),Sum of Linseed Total Yield  (kg/Ha),Sum of Sunflower Kharif Area  (000Ha),Sum of Sunflower Kharif Production  (000t),Sum of Sunflower Rabi Area  (000Ha),Sum of Sunflower Rabi Production  (000t),Sum of Sunflower Summer Area  (000Ha),Sum of Sunflower Summer Production  (000t),Sum of Sunflower Total Area  (000Ha),Sum of Sunflower Total Production  (000t),Sum of Sunflower Total Yield  (kg/Ha),Sum of Soyabean Kharif Area  (000Ha),Sum of Soyabean Kharif Production  (000t),Sum of Soyabean Total Area  (000Ha),Sum of Soyabean Total Production  (000t),Sum of Soyabean Total Yield  (kg/Ha),Sum of Niger seed Kharif Area  (000Ha),Sum of Niger seed Kharif Production  (000t),Sum of Niger seed Rabi Area  (000Ha),Sum of Niger seed Rabi Production  (000t),Sum of Niger seed Total Area  (000Ha),Sum of Niger seed Total Production  (000t),Sum of Nigerseed Total Yield  (kg/Ha),Sum of Other oilseeds Kharif Area  (000Ha),Sum of Other oilseeds Kharif Production  (000t),Sum of Other oilseeds Rabi Area  (000Ha),Sum of Other oilseeds Rabi Production  (000t),Sum of Other oilseeds Summer Area  (000Ha),Sum of Other oilseeds Total Production  (000t),Sum of Other oilseeds Total Yield  (kg/Ha),Sum of Sugarcane Kharif Area  (000Ha),Sum of Sugarcane Rabi Area  (000Ha),Sum of Sugarcane Total Area  (000Ha),Sum of Sugarcane Total Yield  (kg/Ha),Sum of Cotton(lint) Kharif Area  (000Ha),Sum of Cotton(lint) Kharif Production  (000t),Sum of Cotton(lint) Rabi Area  (000Ha),Sum of Cotton(lint) Rabi Production  (000t),Sum of Cotton(lint) Total Area  (000Ha),Sum of Cotton(lint) Total Production  (000t),Sum of Cotton(lint) Total Yield  (kg/Ha),Sum of Jute Kharif Area  (000Ha),Sum of Jute Kharif Production  (000t),Sum of Jute Total Area  (000Ha),Sum of Jute Total Production  (000t),Sum of Jute Total Yield  (kg/Ha),Sum of Mesta Kharif Area  (000Ha),Sum of Mesta Kharif Production  (000t),Sum of Mesta Total Area  (000Ha),Sum of Mesta Total Production  (000t),Sum of Mesta Total Yield  (kg/Ha),Sum of Sannhamp Kharif Area  (000Ha),Sum of Sannhamp Kharif Production  (000t),Sum of Sannhamp Total Area  (000Ha),Sum of Sannhamp Total Production  (000t),Sum of Sannhamp Total Yield  (kg/Ha),Sum of Tobacco Kharif Area  (000Ha),Sum of Tobacco Kharif Production  (000t),Sum of Tobacco Rabi Area  (000Ha),Sum of Tobacco Rabi Production  (000t),Sum of Tobacco Total Area  (000Ha),Sum of Tobacco Total Production  (000t),Sum of Tobacco Total Yield  (kg/Ha),Sum of Onion Kharif Area  (000Ha),Sum of Onion Kharif Production  (000t),Sum of Onion Rabi Area  (000Ha),Sum of Onion Rabi Production  (000t),Sum of Onion Summer Area  (000Ha),Sum of Onion Summer Production  (000t),Sum of Onion Total Area  (000Ha),Sum of Onion Total Production  (000t),Sum of Onion Total Yield  (kg/Ha)
Kerala2004,2004,105.36,241.83,148.89,335.53,35.72,89.76,289.99,667.12,31555,,,,,,2.56,1.31,,,,,2.56,1.31,512,,,,,,,,,,,,,,,,,,,1.39,1.11,,,,,1.39,1.11,1523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35,1,,,,,1.35,1,741,0.88,0.26,,,,,0.88,0.26,2558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,33397,1.47,0.43,,,1.47,0.43,293,,,,,,,,,,,,,,,,,,,,0.04,0.22,5500,,,,,,,,,
Kerala2005,2005,98.26,212.51,155.62,357.74,21.86,59.73,275.74,629.98,31102,,,,,,2.45,1.25,,,,,2.45,1.25,510,,,,,,,,,,,,,,,,,,,0.41,0.34,,,,,0.41,0.34,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,2.44,,,,,3.3,2.44,739,0.59,0.2,,,,,0.59,0.2,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22,45037,2.66,0.62,,,2.66,0.62,233,,,,,,,,,,,,,,,,,,,,0.04,0.07,1750,,,,,,,,,
Kerala2006,2006,83.86,191.24,143.73,346.77,35.95,103.58,263.54,641.58,33018,,,,,,1.82,0.93,,,,,1.82,0.93,1511,,,,,,,,,,,,,,,,,,,0.51,0.42,,,,,0.51,0.42,1820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81,2.08,,,,,2.81,2.08,740,0.73,0.29,,,,,0.73,0.29,2106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16,23471,1.3,0.3,,,1.3,0.3,231,,,,,,,,,,,,,,,,,,,,0.03,0.05,1667,,,,,,,,,
Kerala2007,2007,77.53,168.11,105.96,251.11,45.47,109.28,228.94,528.49,31420,,,,,,3.09,1.57,,,,,3.09,1.57,1508,,,,,,,,,,,,,,,,,,,0.26,0.21,,,,,0.26,0.21,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91,2.15,,,,,2.91,2.15,739,0.53,0.17,,,,,0.53,0.17,1392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,22350,1.29,0.3,,,1.29,0.3,233,,,,,,,,,,,,,,,,,,,,0.04,0.07,1750,,,,,,,,,
Kerala2008,2008,79.39,192.76,105.13,249.11,49.77,148.38,234.28,590.23,33136,,,,,,2.31,1.17,,,,,2.31,1.17,511,,,,,,,,,,,,,,,,,,,0.61,0.48,,,,,0.61,0.48,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73,1.28,,,,,1.73,1.28,740,0.59,0.31,,,,,0.59,0.31,3123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.39,81334,1.15,0.27,,,1.15,0.27,235,,,,,,,,,,,,,,,,,,,,0.04,0.06,1500,,,,,,,,,
Kerala2009,2009,77.26,192.04,107.48,272.27,49.3,134.01,234.02,598.33,32837,,,,,,2.56,1.3,,,,,2.56,1.3,2008,,,,,,,,,,,,,,,,,,,0.29,0.24,,,,,0.29,0.24,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,0.99,,,,,1.34,0.99,739,0.62,0.21,,,,,0.62,0.21,1817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98,38886,1.02,0.24,,,1.02,0.24,235,,,,,,,,,,,,,,,,,,,,0.03,0.03,1000,,,,,,,,,
Kerala2010,2010,70.48,170.26,91.56,215,51.12,137.47,213.2,522.72,32269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,0.24,,,,,0.52,0.24,1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83,41076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kerala2011,2011,68.14,171.67,92.75,248.1,47.3,149.23,208.15,569.01,35246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.06,,,,,0.18,0.06,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59,41605,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.07,1750,,,,,,,,,
Kerala2012,2012,63.23,161.07,86.76,212.61,47.31,134.63,197.28,508.31,33989,,,0,,,,,,,,,0.15,0.12,1786,,,,,,,,,,,,,,,,0.18,0.01,56,,,,,,,0.11,0.12,1091,,,,,,,,,,,,,,0.06,0.06,1000,,,,,,,,,,1.18,1.89,7167,,,,,,,0.28,,,,,,,0.11,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78,0.98,1256,,,0.26,0.09,,,0.26,0.09,2133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,1000,,,,,,,,,,,,,,,,,1.72,4001,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.02,2000,,,,,,,0.04,,
Kerala2013,2013,51.93,141.23,100.83,285.62,46.86,137.48,199.61,564.34,36342,,,,,,,,,,,,0.15,0.12,800,,,,,,,,,,,,,,,,0.05,0.07,1400,,,,,,,0.08,0.09,1125,,,,,,,,,,,,,,0.04,0.04,1000,,,,,,,,,,0.89,1.43,6022,,,,,,,0.37,,,,,,,0.06,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,0.87,1225,,,,,,,0.27,0.08,1345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,1000,,,,,,,,,,,,,,,,,2.22,4051,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.02,2000,,,,,,,0.11,,
Kerala2014,2014,63.97,161.47,89,254.45,45.2,146.17,198.17,562.09,35882,,,0,0,0,,,,,,,0.17,0.13,765,,,,,,,,,,,,,,,,0.06,0.07,1000,,,,,,,0.08,0.08,1000,,,,,,,,,,,,,,0.03,0.02,667,,,,,,,,,,1.48,1.9,2463,,,,,,,0.4,,,,,,,0.11,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,0.69,1438,,,,,,,0.26,0.09,1197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1.51,3185,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.02,2000,,,,,,,0.06,,
Kerala2015,2015,60.43,,89.12,,47.36,,196.87,0,0,,,0,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,0.06,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,1.43,,,,,,,,,0.55,,,,,,,0.12,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,Madhya Pradesh,37210.29,40118.18,,,,,38803.38,41473.85,899110,82015.63,175297.52,86474.65,184162.92,1834704,9735.77,10699.28,72.54,77.61,,,9808.3,10777.02,1071479,3336.7,5196.04,,,,,3534.67,5489.57,538576,15770.71,27352.49,,,,,16583.2,28371.32,1376901,18.22,5.49,,,,,18.6,5.61,13778,358.14,631.11,979.11,1210.13,1412.34,1938.9,998007,5484.35,1557.04,1.57,0.2,,,5784.6,1641.66,179581,45179.42,42296.86,48187.16,45515.18,809044,6929.45,5147.7,,,7254.33,5401.14,651492,8306.31,3250.11,76.83,29.87,,,8383.11,3280.13,258016,274.42,88.95,1.57,0.45,276,89.4,40608,,,6013.71,3276.84,6532.97,3548.9,286548,874.95,291.2,145.87,55.45,,,1020.84,346.71,144918,,,,,,5.88,1.74,1.3,0.37,,,7.19,2.16,14119,2352.39,1429.41,2546.43,1520.19,288984,350.02,242.27,403.82,282.41,142808,3299.68,1007.61,3299.68,1007.61,106223,4202.38,2071.65,4202.38,2071.65,130746,3895.67,4649.35,,,,,4102.79,4898.86,894548,1379.5,419.65,,,,,4455.11,1806.03,359401,11601.66,11489.18,12370.39,12294.02,656517,32.31,13.63,32.73,13.73,23929,32.6,11.93,,,33.98,12.41,57733,2800.42,1056.93,2907.42,1105.51,458727,39.32,14.94,,,,,40.29,15.42,65433,90371,89294.65,95810.83,95713.68,833989,1544.33,360.03,,,1640,381.1,80611,,,,,,,,,,1057.1,2280105,10235.68,2051.75,,,10858.75,2075.6,48592,5.66,1.43,5.66,1.43,9306,6.24,2.25,7.35,2.43,14557,18.25,21.93,56.83,83.85,676288,,,,,1.87,0.77,26239,,,,,,,647.03,10553.58,10527671
Madhya Pradesh1997,1997,,,,,,,,,,4507.6,7088.9,4507.6,7088.9,64922,762.1,658.3,8.3,7.2,,,770.4,665.5,38134,141.4,154.1,,,,,141.4,154.1,17656,808.3,1085.4,,,,,808.3,1085.4,49139,,,,,,,,,,,,91.2,110.5,91.2,110.5,41764,722.5,163.3,,,,,722.5,163.3,7927,,,,,,346.9,251.8,,,346.9,251.8,29925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.4,252.1,,,,,252.4,252.1,36100,167.7,44.8,,,,,167.7,44.8,11235,700.7,416.3,700.7,416.3,21594,,,,,,,,,,,,,386.9,97.1,386.9,97.1,16018,9,3,,,,,9,3,4911,4469.6,4845.1,4469.6,4845.1,42668,,,,,,,,,,,,,,,,,,,511.5,155.16,,,511.5,155.16,2806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh1998,1998,5438.8,3346.3,,,,,5438.8,3346.3,32839,4577.9,8179.6,4577.9,8179.6,95558,744.2,721.9,9.4,9.1,,,753.6,731,62611,145.6,172.3,,,,,145.6,172.3,20989,797.6,1171.6,,,,,797.6,1171.6,73724,,,,,,,,,,,,92.7,105.7,92.7,105.7,48011,678.4,189.8,,,,,678.4,189.8,12197,2660.5,2533.7,2660.5,2533.7,51480,352.7,330.5,,,352.7,330.5,55021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.2,266,,,,,249.2,266,49710,161.8,40.3,,,,,161.8,40.3,14958,640.8,574.1,640.8,574.1,37169,,,,,,,,,,,,,356.6,111.2,356.6,111.2,22906,8.1,2.5,,,,,8.1,2.5,4004,4588.6,4639.1,4588.6,4639.1,42918,,,,,,,,,,,,,,,,,72.48,99011,494.2,13.09,,,494.2,13.09,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh1999,1999,5514.06,6663.81,,,,,5514.06,6663.81,65956,4661.56,8685.25,4661.56,8685.25,84505,664.52,519.66,8.99,7.02,,,673.5,526.7,44336,137.64,138.81,,,,,137.64,138.81,26761,846.52,1360.66,,,,,846.52,1360.66,90567,11.82,3.43,,,,,11.82,3.43,4153,,,84.34,100.74,84.34,100.74,52556,,,,,,,,,,2608.08,2507.16,2608.08,2507.16,49788,341.23,308.4,,,341.23,308.4,53303,423.93,132.66,7.09,2.88,,,431.02,135.55,16156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.16,232.06,761.16,232.06,20246,1254.64,721.56,1254.64,721.56,30460,223.58,221.94,,,,,223.58,221.94,42938,159.59,36.68,,,,,159.59,36.68,13661,672.01,673.79,672.01,673.79,42121,1.88,0.49,1.88,0.49,5675,2.72,0.83,,,2.72,0.83,5686,327.04,116.94,327.04,116.94,24577,8.34,3.35,,,,,8.34,3.35,12820,4214.61,4514.98,4214.61,4514.98,50323,195.91,41.77,,,195.91,41.77,6474,,,,,,,,,,44.95,173023,484.69,74.8,,,484.69,74.8,1601,,,,,,,,,,,,,6.88,13.2,83944,,,,,,,,,,,,,,28.79,389.34,694923
Madhya Pradesh2000,2000,1697.34,975.3,,,,,1697.34,975.3,28528,3299.12,4862.03,3299.12,4862.03,67456,620.89,445.11,2.17,1.59,,,623.08,446.69,38673,164,204.33,,,,,164,204.33,26370,829.3,1209.99,,,,,829.3,1209.99,68846,1.78,0.66,,,,,1.78,0.66,1010,,,82.71,92.4,82.71,92.4,43532,466.93,76.95,,,,,466.93,76.95,5547,1972.23,1617.22,1972.23,1617.22,33566,309,206.42,,,309,206.42,28456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.6,131.15,549.6,131.15,12088,719.18,309.5,719.18,309.5,17857,211.53,222.72,,,,,211.53,222.72,44451,143.59,40.36,,,,,143.59,40.36,12724,417.51,323.15,417.51,323.15,18873,0.14,0.03,0.14,0.03,833,3.31,0.81,,,3.31,0.81,3437,162.34,54.08,162.34,54.08,18347,3.15,1.12,,,,,3.15,1.12,4426,4461.69,3422.12,4461.69,3422.12,32405,107.17,16.99,,,107.17,16.99,4200,,,,,,,,,,74.75,76175,490.8,42.21,,,490.8,42.21,1289,,,,,,,,,,,,,6.43,9.08,69092,,,,,,,,,,,,,,19.36,272.7,594204
Madhya Pradesh2001,2001,1766.19,1685.78,,,,,1766.19,1685.78,37763,3691.73,5993.6,3691.73,5993.6,74476,622.48,562.09,4.68,4.22,,,627.16,566.34,44029,161.75,204.6,,,,,161.75,204.6,26085,843.1,1672.67,,,,,843.1,1672.67,87308,0.5,0.13,,,,,0.5,0.13,1049,,,83.72,107.8,83.72,107.8,49730,446.95,109.74,,,,,446.95,109.74,8186,2547.84,2405.17,2547.84,2405.17,39857,301.5,246.67,,,301.5,246.67,35710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.26,196.18,569.26,196.18,15034,744.01,365.38,744.01,365.38,19967,214.07,238.9,,,,,214.07,238.9,47067,131.82,40.11,,,,,131.82,40.11,14307,504.76,458.85,504.76,458.85,26504,0.33,0.07,0.33,0.07,1901,2.52,0.83,,,2.52,0.83,4268,163.75,62.7,163.75,62.7,20570,2.04,0.91,,,,,2.04,0.91,6363,4435.88,3726.19,4435.88,3726.19,38765,109.23,24.39,,,109.23,24.39,4168,,,,,,,,,,41.41,132245,534.57,69.04,,,534.57,69.04,1553,,,,,,,,,,,,,6.03,10.51,73843,,,,,0.25,0.12,4250,,,,,,,23.06,324.61,598785
Madhya Pradesh2002,2002,1671.14,1024.97,,,,,1671.14,1024.97,27460,3369.5,4916.05,3369.5,4916.05,67516,636.96,586.65,3.57,3.29,,,640.54,589.93,38513,167.62,124.7,,,,,167.62,124.7,14809,849,1486.56,,,,,849,1486.56,72406,0.6,0.15,,,,,0.6,0.15,1166,,,80.78,101.52,80.78,101.52,51274,605.47,87.54,,,,,605.47,87.54,6278,2464.51,1710.39,2464.51,1710.39,33371,299.55,183.94,,,299.55,183.94,24833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.33,175.73,651.33,175.73,12360,719.05,294.57,719.05,294.57,17235,204.82,126.77,,,,,204.82,126.77,30518,126.29,29.05,,,,,126.29,29.05,13080,368.37,239.45,368.37,239.45,22498,0.26,0.02,0.26,0.02,400,1.57,0.54,,,1.57,0.54,3699,142.32,50.26,142.32,50.26,18280,2.32,0.93,,,,,2.32,0.93,4130,4176.74,2664.77,4176.74,2664.77,28929,102.5,17.29,,,102.5,17.29,3393,,,,,,,,,,39.1,118807,552.4,68.31,,,552.4,68.31,1313,,,,,,,,,,,,,5.79,9.24,63339,,,,,0.16,0.06,2233,,,,,,,24.66,345,566229
